region ,lat,long,hv001,urban,trans_intens,svy_cluster,svy_class,
Huye,-2.505926,29.712786,1,0,low,included,low_included,
Gatsibo,-1.844667,30.310508,2,0,low,included,low_included,
Ngororero,-1.841935,29.574756,3,0,low,included,low_included,
Kirehe,-2.348161,30.463639,4,0,high,included,high_included,
Bugesera,-2.211301,30.161839,5,0,low,included,low_included,
Kicukiro,-2.02381,30.104405,6,1,low,included,low_included,
Gakenke,-1.691705,29.843228,7,0,low,included,low_included,
Rulindo,-1.799653,30.04251,8,0,low,included,low_included,
Kicukiro,-1.987734,30.120384,9,1,low,included,low_included,
Rwamagana,-1.961751,30.445645,10,1,low,included,low_included,
Kayonza,-1.917327,30.489359,11,0,low,included,low_included,
Ruhango,-2.208825,29.764904,12,0,low,included,low_included,
Karongi,-2.264231,29.424476,13,0,low,included,low_included,
Ngororero,-2.051454,29.597128,14,0,low,included,low_included,
Ngororero,-1.844974,29.628434,15,1,low,included,low_included,
Kirehe,-2.104671,30.771625,16,0,high,included,high_included,
Ruhango,-2.108708,29.865992,17,0,high,included,high_included,
Nyabihu,-1.635183,29.465053,18,1,low,included,low_included,
Bugesera,-2.257841,29.981337,19,0,high,included,high_included,
Nyanza,-2.333151,29.679546,20,0,low,included,low_included,
Karongi,-2.167012,29.469166,21,0,low,included,low_included,
Nyanza,-2.326207,29.809578,22,0,low,included,low_included,
Kicukiro,-2.016238,30.067353,23,0,low,included,low_included,
Rubavu,-1.617875,29.305374,24,0,low,included,low_included,
Burera,-1.405256,29.8398,25,1,low,included,low_included,
Nyagatare,-1.434807,30.444111,26,0,low,included,low_included,
Rubavu,-1.719103,29.289509,27,0,low,included,low_included,
Nyabihu,-1.615255,29.614663,28,0,low,included,low_included,
Nyarugenge,-1.945378,30.061477,29,1,low,included,low_included,
Gatsibo,-1.702326,30.42992,30,0,low,included,low_included,
Ngororero,-1.931292,29.579161,31,0,low,included,low_included,
Gicumbi,-1.775652,30.243992,32,0,low,included,low_included,
Rwamagana,-1.863723,30.278094,33,0,low,included,low_included,
Rubavu,-1.571128,29.391049,34,0,low,included,low_included,
Ngoma,-2.281268,30.542436,35,0,low,included,low_included,
Nyagatare,-1.286044,30.354774,36,1,low,included,low_included,
Huye,-2.571178,29.734052,37,0,low,included,low_included,
Nyagatare,-1.209514,30.398644,38,0,low,included,low_included,
Nyagatare,-1.344389,30.247583,39,0,low,included,low_included,
Nyaruguru,-2.697863,29.639986,40,0,low,included,low_included,
Karongi,-2.15506,29.588813,41,0,high,included,high_included,
Ngoma,-2.161815,30.54885,42,1,low,included,low_included,
Nyaruguru,-2.697378,29.474576,43,0,low,included,low_included,
Rulindo,-1.910079,29.98129,44,0,low,included,low_included,
Gicumbi,-1.662699,30.126567,45,0,low,not included,low_not included,
Kicukiro,-1.9786,30.106812,46,1,low,included,low_included,
Nyaruguru,-2.744918,29.502558,47,0,low,included,low_included,
Muhanga,-1.884861,29.690426,48,0,low,included,low_included,
Rutsiro,-1.968936,29.392029,49,1,low,included,low_included,
Gicumbi,-1.438095,30.02449,50,0,low,included,low_included,
Gatsibo,-1.539527,30.226956,51,0,low,included,low_included,
Gasabo,-1.92953,30.2222,52,0,low,included,low_included,
Ruhango,-2.23792,29.788568,53,1,low,included,low_included,
Nyaruguru,-2.679462,29.574339,54,0,low,included,low_included,
Kayonza,-2.007814,30.554202,55,1,low,included,low_included,
Nyarugenge,-1.978555,30.02405,56,0,low,included,low_included,
Gasabo,-1.930018,30.100624,57,1,low,included,low_included,
Burera,-1.436482,29.698946,58,0,low,included,low_included,
Kayonza,-2.089923,30.599301,59,0,low,included,low_included,
Rubavu,-1.680772,29.25918,60,0,low,included,low_included,
Bugesera,-2.064836,30.188284,61,1,high,included,high_included,
Rulindo,-1.785416,30.090131,62,0,low,included,low_included,
Nyagatare,-1.433634,30.175425,63,0,low,included,low_included,
Nyagatare,-1.120678,30.355094,64,0,low,included,low_included,
Kirehe,-2.275476,30.640882,65,0,high,included,high_included,
Gakenke,-1.601867,29.636217,66,0,low,included,low_included,
Rubavu,-1.690447,29.300285,67,0,low,included,low_included,
Gicumbi,-1.604838,30.111524,68,0,low,included,low_included,
Nyaruguru,-2.647015,29.465716,69,0,low,included,low_included,
Kicukiro,-2.0022,30.17781,70,1,low,included,low_included,
Burera,-1.487736,29.910394,71,0,low,included,low_included,
Rubavu,-1.664011,29.254633,72,1,low,included,low_included,
Rubavu,-1.636858,29.396307,73,0,low,included,low_included,
Gakenke,-1.711657,29.752612,74,0,low,not included,low_not included,
Nyanza,-2.272171,29.646492,75,0,low,included,low_included,
Kicukiro,-2.026244,30.19429,76,0,low,included,low_included,
Ngororero,-1.829837,29.490725,77,0,low,included,low_included,
Rutsiro,-2.025115,29.486092,78,0,low,not included,low_not included,
Ruhango,-2.237386,29.713968,79,0,low,included,low_included,
Gasabo,-1.941057,30.04028,80,1,low,included,low_included,
Nyamasheke,-2.298848,29.132339,81,0,low,not included,low_not included,
Karongi,-2.14608,29.307277,82,0,low,included,low_included,
Nyamagabe,-2.516338,29.479797,83,1,low,included,low_included,
Ngoma,-2.274566,30.383169,84,0,high,included,high_included,
Nyaruguru,-2.784409,29.677393,85,0,low,not included,low_not included,
Rubavu,-1.63888,29.349857,86,0,low,included,low_included,
Kicukiro,-1.971972,30.098522,87,1,low,included,low_included,
Kicukiro,-1.976417,30.133994,88,1,low,included,low_included,
Gisagara,-2.470859,29.851333,89,0,low,included,low_included,
Nyamagabe,-2.336499,29.429548,90,0,low,included,low_included,
Nyanza,-2.358535,29.864332,91,0,high,included,high_included,
Musanze,-1.474729,29.631283,92,1,low,included,low_included,
Gatsibo,-1.62413,30.40242,93,0,low,included,low_included,
Karongi,-2.14412,29.309455,94,0,low,included,low_included,
Ruhango,-2.232386,29.600901,95,0,low,included,low_included,
Ngororero,-1.868567,29.576023,96,0,low,included,low_included,
Nyabihu,-1.651312,29.528091,97,0,low,included,low_included,
Kayonza,-2.003001,30.49806,98,0,low,included,low_included,
Nyarugenge,-1.968695,30.054832,99,1,low,included,low_included,
Karongi,-2.066938,29.336752,100,1,low,included,low_included,
Gisagara,-2.518049,29.933899,101,0,high,included,high_included,
Huye,-2.504546,29.640137,102,0,high,included,high_included,
Kamonyi,-2.011385,29.844218,103,0,low,included,low_included,
Karongi,-2.20354,29.48853,104,0,low,included,low_included,
Huye,-2.566182,29.704808,105,0,low,not included,low_not included,
Nyanza,-2.332798,29.940341,106,0,high,included,high_included,
Gasabo,-1.940034,30.133513,107,1,low,included,low_included,
Kamonyi,-2.11025,29.939522,108,0,low,included,low_included,
Rubavu,-1.725072,29.324783,109,0,low,included,low_included,
Nyagatare,-1.469018,30.252056,110,0,low,included,low_included,
Kicukiro,-1.966516,30.09133,111,1,low,included,low_included,
Gicumbi,-1.759974,30.152358,112,0,low,included,low_included,
Nyaruguru,-2.772474,29.648844,113,0,low,not included,low_not included,
Nyarugenge,-1.955652,30.042366,114,1,low,included,low_included,
Nyabihu,-1.713949,29.531586,115,0,low,included,low_included,
Rutsiro,-1.832171,29.434807,116,0,low,included,low_included,
Nyamasheke,-2.389378,29.149761,117,0,low,included,low_included,
Ruhango,-2.169374,29.759632,118,0,low,included,low_included,
Gatsibo,-1.50138,30.246343,119,0,high,included,high_included,
Gicumbi,-1.747191,30.141292,120,0,low,included,low_included,
Nyarugenge,-1.958718,30.051572,121,1,low,included,low_included,
Gatsibo,-1.613725,30.212814,122,0,low,not included,low_not included,
Huye,-2.618905,29.762302,123,1,low,included,low_included,
Gicumbi,-1.761435,30.17961,124,0,low,included,low_included,
Kirehe,-2.37433,30.607182,125,0,high,included,high_included,
Musanze,-1.507169,29.503296,126,0,low,included,low_included,
Burera,-1.483498,29.841065,127,0,low,included,low_included,
Musanze,-1.51747,29.611371,128,1,low,included,low_included,
Ruhango,-2.205261,29.862763,129,0,low,included,low_included,
Nyaruguru,-2.739568,29.695583,130,0,low,included,low_included,
Kicukiro,-1.981217,30.165695,131,1,low,included,low_included,
Muhanga,-2.000299,29.789275,132,0,low,included,low_included,
Burera,-1.557265,29.783143,133,0,low,included,low_included,
Kicukiro,-1.970023,30.093567,134,1,low,included,low_included,
Gakenke,-1.629759,29.869247,135,0,low,included,low_included,
Rutsiro,-1.896929,29.275099,136,0,low,included,low_included,
Musanze,-1.551371,29.636576,137,0,low,included,low_included,
Rubavu,-1.698503,29.284594,138,1,low,included,low_included,
Gakenke,-1.575655,29.810274,139,0,low,included,low_included,
Nyamagabe,-2.453722,29.434168,140,0,low,included,low_included,
Rubavu,-1.652323,29.36433,141,0,low,not included,low_not included,
Ruhango,-2.271495,29.901861,142,0,low,included,low_included,
Gisagara,-2.751554,29.851646,143,0,low,included,low_included,
Muhanga,-1.795424,29.692458,144,0,low,included,low_included,
Rwamagana,-2.108098,30.297135,145,0,low,included,low_included,
Gasabo,-1.961759,30.213571,146,1,low,included,low_included,
Kayonza,-1.938039,30.479432,147,0,low,included,low_included,
Musanze,-1.590406,29.63391,148,0,low,included,low_included,
Gicumbi,-1.489095,30.056335,149,0,low,included,low_included,
Nyamagabe,-2.465327,29.58678,150,1,low,included,low_included,
Nyamasheke,-2.407732,29.020666,151,0,low,included,low_included,
Gicumbi,-1.640986,29.998341,152,0,low,included,low_included,
Nyabihu,-1.618837,29.505024,153,1,low,included,low_included,
Rutsiro,-1.859167,29.406123,154,0,low,included,low_included,
Bugesera,-2.193662,30.080812,155,0,high,included,high_included,
Rusizi,-2.654687,28.924968,156,0,low,included,low_included,
Musanze,-1.531237,29.740029,157,0,low,included,low_included,
Nyanza,-2.24463,29.746896,158,0,low,included,low_included,
Gicumbi,-1.45695,30.029343,159,0,low,included,low_included,
Nyagatare,-1.286184,30.422536,160,0,low,included,low_included,
Rutsiro,-1.881515,29.279052,161,0,low,included,low_included,
Ngororero,-1.907073,29.638698,162,0,low,included,low_included,
Rulindo,-1.79021,30.101707,163,0,low,included,low_included,
Nyaruguru,-2.801089,29.50525,164,0,low,included,low_included,
Rwamagana,-1.994618,30.268465,165,0,low,included,low_included,
Rwamagana,-1.856346,30.485277,166,0,low,included,low_included,
Nyamasheke,-2.423446,29.062952,167,0,low,included,low_included,
Nyarugenge,-1.945595,30.051546,168,1,low,included,low_included,
Gakenke,-1.842907,29.88316,169,0,low,included,low_included,
Bugesera,-2.206057,30.260507,170,1,high,included,high_included,
Rusizi,-2.431568,28.891085,171,0,low,included,low_included,
Nyagatare,-1.401358,30.303543,172,0,low,included,low_included,
Gasabo,-1.889444,30.085293,173,1,low,included,low_included,
Nyamagabe,-2.391263,29.564191,174,0,high,included,high_included,
Rwamagana,-1.966447,30.425526,175,1,low,included,low_included,
Nyabihu,-1.673175,29.509642,176,0,low,included,low_included,
Rulindo,-1.766773,30.000648,177,0,low,included,low_included,
Ngoma,-2.088688,30.571537,178,0,low,included,low_included,
Ruhango,-2.258853,29.781557,179,0,low,included,low_included,
Ngororero,-1.758878,29.533573,180,0,low,not included,low_not included,
Rusizi,-2.585234,29.115605,181,0,high,included,high_included,
Huye,-2.417732,29.784071,182,0,low,not included,low_not included,
Burera,-1.587435,29.863091,183,0,low,included,low_included,
Ngoma,-2.0845,30.460976,184,0,low,included,low_included,
Rwamagana,-1.915103,30.331687,185,0,low,included,low_included,
Gisagara,-2.625946,29.900058,186,0,low,not included,low_not included,
Nyagatare,-1.443131,30.125212,187,0,low,included,low_included,
Kamonyi,-1.93898,29.940651,188,0,low,included,low_included,
Nyamasheke,-2.364049,29.120697,189,0,low,included,low_included,
Nyamasheke,-2.477517,29.014086,190,0,low,included,low_included,
Gakenke,-1.688207,29.737173,191,0,low,included,low_included,
Kirehe,-2.205332,30.726019,192,0,high,included,high_included,
Nyarugenge,-1.970424,30.061715,193,1,low,included,low_included,
Kayonza,-1.859144,30.561579,194,0,low,included,low_included,
Gasabo,-1.941986,30.114797,195,1,low,included,low_included,
Nyarugenge,-1.969358,30.062108,196,1,low,included,low_included,
Huye,-2.626063,29.746725,197,1,low,included,low_included,
Nyamasheke,-2.30395,29.172068,198,0,low,not included,low_not included,
Rutsiro,-1.987579,29.519922,199,0,low,not included,low_not included,
Kamonyi,-2.094383,29.895806,200,0,high,not included,high_not included,
Nyagatare,-1.488437,30.306796,201,0,low,included,low_included,
Gasabo,-1.931238,30.056356,202,1,low,included,low_included,
Kirehe,-2.339575,30.503666,203,0,high,included,high_included,
Rusizi,-2.61224,29.012976,204,0,low,included,low_included,
Burera,-1.369086,29.771636,205,0,low,included,low_included,
Nyarugenge,-1.941312,30.031191,206,0,low,included,low_included,
Nyamagabe,-2.389658,29.59203,207,0,low,included,low_included,
Nyabihu,-1.655062,29.522168,208,0,low,included,low_included,
Nyamasheke,-2.20256,29.240268,209,0,high,included,high_included,
Kirehe,-2.34002,30.589123,210,0,high,included,high_included,
Ruhango,-2.230327,29.771905,211,1,low,included,low_included,
Kayonza,-2.043251,30.695746,212,0,high,included,high_included,
Nyanza,-2.348406,29.763532,213,1,low,included,low_included,
Kayonza,-2.052363,30.531302,214,0,high,included,high_included,
Karongi,-2.231499,29.369873,215,0,low,included,low_included,
Gakenke,-1.645695,29.793024,216,1,low,included,low_included,
Gicumbi,-1.57991,30.052384,217,1,low,included,low_included,
Kirehe,-2.27678,30.681824,218,1,low,included,low_included,
Nyaruguru,-2.74049,29.544315,219,0,low,included,low_included,
Huye,-2.560491,29.61595,220,0,low,included,low_included,
Gisagara,-2.70017,29.853965,221,0,low,included,low_included,
Nyagatare,-1.333637,30.227766,222,0,low,included,low_included,
Muhanga,-2.078891,29.745513,223,1,low,included,low_included,
Ngoma,-2.265137,30.39404,224,0,high,included,high_included,
Kirehe,-2.276587,30.842081,225,0,high,included,high_included,
Bugesera,-2.30129,30.146783,226,0,high,included,high_included,
Musanze,-1.554082,29.590002,227,0,low,included,low_included,
Bugesera,-2.21096,30.176752,228,0,low,included,low_included,
Gisagara,-2.653152,29.779716,229,0,low,included,low_included,
Kamonyi,-2.09641,29.872981,230,0,low,included,low_included,
Kicukiro,-1.990298,30.086711,231,1,low,included,low_included,
Bugesera,-2.372806,30.112932,232,0,low,included,low_included,
Gatsibo,-1.612097,30.374948,233,1,low,included,low_included,
Gisagara,-2.79132,29.732429,234,0,low,included,low_included,
Gasabo,-1.942919,30.126818,235,1,low,included,low_included,
Muhanga,-1.831909,29.671303,236,0,low,included,low_included,
Ruhango,-2.218304,29.876461,237,0,high,included,high_included,
Ngoma,-2.096534,30.35136,238,0,low,included,low_included,
Gakenke,-1.738335,29.767955,239,0,low,not included,low_not included,
Gicumbi,-1.688328,30.164622,240,0,low,included,low_included,
Rusizi,-2.615362,29.038293,241,0,low,not included,low_not included,
Nyaruguru,-2.776405,29.62248,242,0,low,included,low_included,
Muhanga,-1.816738,29.765742,243,0,low,included,low_included,
Nyarugenge,-1.973543,30.045271,244,1,low,included,low_included,
Karongi,-2.1773,29.475965,245,0,low,included,low_included,
Muhanga,-2.060219,29.73582,246,0,low,included,low_included,
