region ,lat,long,hv001,urban,trans_intens,svy_cluster,svy_class,
Nyagatare,-1.106774,30.430184,247,1,low,included,low_included,
Gisagara,-2.511229,29.885823,248,0,low,included,low_included,
Rusizi,-2.593244,29.036774,249,0,low,included,low_included,
Rulindo,-1.630496,29.922715,250,0,low,included,low_included,
Gasabo,-1.827734,30.111545,251,0,low,included,low_included,
Kamonyi,-1.970189,29.969923,252,1,low,included,low_included,
Musanze,-1.490586,29.595739,253,0,low,included,low_included,
Kayonza,-1.926002,30.529675,254,0,high,included,high_included,
Burera,-1.433405,29.715125,255,0,low,included,low_included,
Kayonza,-2.083699,30.690963,256,0,low,included,low_included,
Gatsibo,-1.610191,30.508312,257,0,low,included,low_included,
Rusizi,-2.612177,28.979802,258,0,low,not included,low_not included,
Kayonza,-1.896072,30.677144,259,0,low,not included,low_not included,
Gicumbi,-1.57745,30.028006,260,0,low,included,low_included,
Nyamagabe,-2.44566,29.466676,261,0,low,included,low_included,
Karongi,-2.140659,29.416518,262,0,low,included,low_included,
Kirehe,-2.229134,30.776039,263,0,high,included,high_included,
Gasabo,-1.929092,30.059709,264,1,low,included,low_included,
Ngororero,-1.965059,29.603896,265,0,low,included,low_included,
Nyamagabe,-2.440881,29.640475,266,0,high,included,high_included,
Ruhango,-2.198801,29.679653,267,0,low,included,low_included,
Kamonyi,-2.008663,29.987389,268,0,high,included,high_included,
Huye,-2.495297,29.729143,269,0,low,included,low_included,
Gisagara,-2.579987,29.816019,270,0,low,included,low_included,
Kamonyi,-2.107723,29.952609,271,1,low,included,low_included,
Rusizi,-2.425293,28.950955,272,0,low,not included,low_not included,
Karongi,-2.096158,29.343377,273,0,low,included,low_included,
Gicumbi,-1.539396,30.111025,274,0,low,included,low_included,
Nyanza,-2.298607,29.93501,275,0,low,included,low_included,
Kicukiro,-1.998809,30.199179,276,1,low,included,low_included,
Huye,-2.461584,29.663606,277,0,low,not included,low_not included,
Gisagara,-2.507382,29.834172,278,0,high,not included,high_not included,
Rutsiro,-1.78704,29.340547,279,0,low,included,low_included,
Nyamasheke,-2.312315,29.033729,280,0,low,included,low_included,
Nyamasheke,-2.434937,29.232402,281,0,high,included,high_included,
Burera,-1.547727,29.945484,282,0,low,included,low_included,
Ngoma,-2.235873,30.516247,283,0,high,included,high_included,
Karongi,-2.123201,29.44984,284,0,low,not included,low_not included,
Rutsiro,-1.936423,29.484291,285,0,low,included,low_included,
Kirehe,-2.255611,30.605761,286,0,low,included,low_included,
Rutsiro,-1.783194,29.313511,287,1,low,included,low_included,
Gakenke,-1.606729,29.676298,288,0,low,included,low_included,
Gasabo,-1.82782,30.146619,289,0,low,included,low_included,
Rwamagana,-1.917996,30.33127,290,0,low,included,low_included,
Rusizi,-2.422477,28.912426,291,0,low,included,low_included,
Ruhango,-2.159438,29.891122,292,0,low,included,low_included,
Burera,-1.567974,29.989535,293,0,low,included,low_included,
Kayonza,-1.893856,30.49439,294,1,low,included,low_included,
Nyamasheke,-2.374002,29.085815,295,1,low,included,low_included,
Nyamasheke,-2.266193,29.166131,296,0,low,included,low_included,
Kicukiro,-1.990424,30.062693,297,1,low,included,low_included,
Ngoma,-2.083879,30.458942,298,0,low,included,low_included,
Kayonza,-1.795532,30.510394,299,0,low,included,low_included,
Nyagatare,-1.347989,30.165006,300,0,low,included,low_included,
Gakenke,-1.819251,29.852844,301,1,low,included,low_included,
Rubavu,-1.72398,29.260807,302,1,low,included,low_included,
Nyarugenge,-1.956717,30.051997,303,1,low,included,low_included,
Rulindo,-1.608422,29.936308,304,0,low,included,low_included,
Rwamagana,-2.026936,30.375548,305,0,low,included,low_included,
Ngororero,-1.832959,29.549188,306,0,low,included,low_included,
Muhanga,-2.10815,29.74216,307,1,low,included,low_included,
Gasabo,-1.892779,30.0835,308,1,low,included,low_included,
Nyanza,-2.350691,29.683587,309,0,low,included,low_included,
Gasabo,-1.850889,30.202445,310,0,low,included,low_included,
Nyanza,-2.353903,29.749209,311,0,low,not included,low_not included,
Gatsibo,-1.709999,30.285376,312,0,low,included,low_included,
Muhanga,-1.860303,29.796231,313,0,low,included,low_included,
Nyabihu,-1.571579,29.523147,314,0,low,included,low_included,
Huye,-2.654797,29.735426,315,0,low,not included,low_not included,
Nyamagabe,-2.267254,29.505338,316,0,low,included,low_included,
Gisagara,-2.683977,29.921954,317,0,high,included,high_included,
Nyaruguru,-2.772802,29.589046,318,0,low,included,low_included,
Kamonyi,-2.08469,30.001724,319,0,low,included,low_included,
Huye,-2.472437,29.767419,320,0,low,included,low_included,
Gasabo,-1.824979,30.115193,321,0,low,included,low_included,
Nyabihu,-1.522856,29.440278,322,0,low,included,low_included,
Nyamagabe,-2.56388,29.448201,323,0,low,included,low_included,
Rusizi,-2.414556,28.920673,324,0,low,included,low_included,
Gicumbi,-1.582773,30.087687,325,1,low,included,low_included,
Musanze,-1.498441,29.683394,326,0,low,included,low_included,
Kirehe,-2.262515,30.683466,327,1,low,included,low_included,
Kirehe,-2.266786,30.701015,328,0,low,included,low_included,
Gasabo,-1.94029,30.085164,329,1,low,included,low_included,
Nyagatare,-1.476225,30.208417,330,0,low,included,low_included,
Ruhango,-2.121139,29.823347,331,0,low,included,low_included,
Ngororero,-1.835211,29.655214,332,0,low,included,low_included,
Gakenke,-1.643495,29.776279,333,0,low,included,low_included,
Rutsiro,-1.774514,29.333002,334,0,low,included,low_included,
Burera,-1.370981,29.872701,335,0,low,included,low_included,
Nyanza,-2.340991,29.758835,336,1,low,included,low_included,
Huye,-2.622332,29.707564,337,0,low,included,low_included,
Gatsibo,-1.741805,30.307291,338,0,low,included,low_included,
Rusizi,-2.465965,28.915375,339,1,low,included,low_included,
Kamonyi,-1.922866,29.925642,340,0,low,included,low_included,
Kamonyi,-1.985109,29.947974,341,0,low,included,low_included,
Musanze,-1.489177,29.619623,342,0,low,not included,low_not included,
Nyaruguru,-2.681882,29.606897,343,0,high,included,high_included,
Rwamagana,-1.997014,30.26395,344,0,low,included,low_included,
Nyabihu,-1.627995,29.439471,345,1,low,included,low_included,
Gakenke,-1.748714,29.822717,346,0,low,included,low_included,
Nyamagabe,-2.382102,29.357266,347,0,low,included,low_included,
Rusizi,-2.626011,28.968827,348,0,low,not included,low_not included,
Ngoma,-2.146431,30.565675,349,0,high,included,high_included,
Burera,-1.475285,29.755141,350,0,low,included,low_included,
Nyabihu,-1.570323,29.454242,351,0,low,included,low_included,
Nyaruguru,-2.642011,29.577283,352,1,low,included,low_included,
Nyanza,-2.301428,29.625637,353,0,low,included,low_included,
Bugesera,-2.152558,30.181841,354,0,high,not included,high_not included,
Nyarugenge,-1.904718,29.999281,355,0,low,included,low_included,
Ngororero,-1.766822,29.642381,356,0,low,included,low_included,
Rusizi,-2.534568,28.942553,357,0,low,included,low_included,
Nyanza,-2.314841,29.821342,358,0,low,included,low_included,
Karongi,-2.053885,29.404749,359,1,low,included,low_included,
Rusizi,-2.544841,29.076873,360,0,low,included,low_included,
Rulindo,-1.763603,29.99902,361,0,low,not included,low_not included,
Nyamagabe,-2.330081,29.397594,362,0,low,included,low_included,
Ngoma,-2.131147,30.3913,363,0,high,included,high_included,
Rwamagana,-1.981412,30.378812,364,0,low,included,low_included,
Muhanga,-1.973425,29.790764,365,0,low,not included,low_not included,
Kamonyi,-2.133142,29.989441,366,0,low,included,low_included,
Nyamasheke,-2.428912,28.98453,367,0,low,included,low_included,
Kicukiro,-1.973933,30.071287,368,1,low,included,low_included,
Rutsiro,-1.903419,29.325332,369,0,low,included,low_included,
Ngoma,-2.236896,30.342676,370,0,high,included,high_included,
Rulindo,-1.714271,30.075624,371,0,low,included,low_included,
Kayonza,-2.020638,30.636063,372,0,high,included,high_included,
Kicukiro,-1.971381,30.110291,373,1,low,included,low_included,
Muhanga,-2.103072,29.694257,374,0,low,included,low_included,
Nyarugenge,-1.988624,30.049848,375,1,low,included,low_included,
Gisagara,-2.746197,29.751906,376,0,low,included,low_included,
Nyabihu,-1.718141,29.540339,377,0,low,included,low_included,
Nyabihu,-1.631059,29.483854,378,0,low,included,low_included,
Gatsibo,-1.724637,30.360737,379,0,high,included,high_included,
Rwamagana,-1.990591,30.348978,380,0,low,included,low_included,
Gasabo,-1.897671,30.198347,381,0,low,included,low_included,
Ruhango,-2.171129,29.62149,382,0,low,included,low_included,
Nyarugenge,-1.987089,30.041822,383,1,low,included,low_included,
Rubavu,-1.687675,29.414625,384,0,low,not included,low_not included,
Ngoma,-2.189899,30.454163,385,0,low,included,low_included,
Nyaruguru,-2.59834,29.528379,386,0,low,included,low_included,
Gatsibo,-1.798236,30.438826,387,0,high,included,high_included,
Gisagara,-2.60554,29.810265,388,0,high,included,high_included,
Huye,-2.604073,29.734085,389,1,low,included,low_included,
Kicukiro,-2.006544,30.092,390,0,low,included,low_included,
Nyabihu,-1.725779,29.556414,391,0,low,included,low_included,
Nyabihu,-1.682402,29.609842,392,0,low,included,low_included,
Huye,-2.468626,29.722964,393,0,high,included,high_included,
Muhanga,-2.060994,29.75681,394,1,low,included,low_included,
Musanze,-1.427044,29.61594,395,1,low,included,low_included,
Bugesera,-2.125431,30.145421,396,0,high,included,high_included,
Nyamagabe,-2.545078,29.438604,397,0,low,included,low_included,
Muhanga,-1.94559,29.743809,398,0,low,included,low_included,
Nyagatare,-1.225347,30.390549,399,1,low,included,low_included,
Kamonyi,-1.91043,29.902324,400,0,low,included,low_included,
Nyarugenge,-1.975923,30.051744,401,0,low,included,low_included,
Nyarugenge,-1.935146,30.059169,402,1,low,included,low_included,
Gakenke,-1.723811,29.843595,403,0,low,included,low_included,
Nyamasheke,-2.307709,29.243601,404,0,low,included,low_included,
Burera,-1.521401,29.935986,405,0,low,included,low_included,
Rusizi,-2.696065,29.004592,406,1,low,included,low_included,
Ngororero,-1.965922,29.532319,407,0,low,included,low_included,
Rusizi,-2.705559,29.03754,408,1,high,included,high_included,
Muhanga,-1.98859,29.758922,409,0,low,included,low_included,
Rulindo,-1.664518,29.961479,410,0,low,included,low_included,
Kicukiro,-1.98651,30.135695,411,1,low,included,low_included,
Rwamagana,-2.052346,30.466146,412,0,low,included,low_included,
Musanze,-1.432324,29.578513,413,0,low,included,low_included,
Ngoma,-2.181872,30.526334,414,0,low,included,low_included,
Kamonyi,-1.889017,29.881096,415,0,low,included,low_included,
Burera,-1.396136,29.724066,416,0,low,included,low_included,
Nyarugenge,-1.95788,30.030743,417,1,low,included,low_included,
Rutsiro,-1.819457,29.281771,418,0,low,included,low_included,
Nyarugenge,-2.068247,29.999843,419,0,low,included,low_included,
Bugesera,-2.115859,30.068332,420,0,low,included,low_included,
Kirehe,-2.089402,30.704336,421,0,low,included,low_included,
Ngororero,-1.948308,29.525165,422,0,low,included,low_included,
Rubavu,-1.670498,29.268644,423,1,low,included,low_included,
Gasabo,-1.939649,30.076508,424,1,low,included,low_included,
Nyanza,-2.384168,29.889408,425,0,high,included,high_included,
Burera,-1.453665,29.699069,426,1,low,included,low_included,
Ngororero,-1.784614,29.559297,427,0,low,included,low_included,
Gisagara,-2.606718,29.835851,428,0,low,included,low_included,
Nyanza,-2.324227,29.850119,429,0,low,included,low_included,
Rutsiro,-1.750888,29.322308,430,0,low,included,low_included,
Gakenke,-1.731716,29.863797,431,0,low,included,low_included,
Nyamagabe,-2.448597,29.443577,432,0,low,included,low_included,
Kayonza,-1.710861,30.463429,433,0,high,included,high_included,
Muhanga,-2.10118,29.786553,434,0,low,included,low_included,
Rulindo,-1.725111,29.967048,435,0,low,included,low_included,
Bugesera,-2.089114,30.147284,436,0,high,included,high_included,
Bugesera,-2.151658,30.112906,437,1,low,included,low_included,
Musanze,-1.495745,29.648305,438,1,low,included,low_included,
Rwamagana,-1.917005,30.403193,439,0,low,included,low_included,
Kamonyi,-2.034653,29.870434,440,0,low,included,low_included,
Rulindo,-1.740069,30.07119,441,0,low,included,low_included,
Rutsiro,-2.001943,29.407556,442,0,low,included,low_included,
Kicukiro,-1.992601,30.105584,443,1,low,included,low_included,
Nyabihu,-1.596788,29.47309,444,0,low,included,low_included,
Gakenke,-1.782425,29.858311,445,0,low,included,low_included,
Ruhango,-2.24785,29.671225,446,0,low,included,low_included,
Musanze,-1.451526,29.612592,447,1,low,included,low_included,
Rulindo,-1.778291,29.930059,448,0,low,included,low_included,
Ngororero,-1.755503,29.613466,449,0,low,included,low_included,
Rubavu,-1.53256,29.382156,450,0,low,included,low_included,
Nyamasheke,-2.503222,29.047231,451,0,low,included,low_included,
Rutsiro,-2.01273,29.358061,452,0,low,included,low_included,
Rulindo,-1.64621,30.07156,453,0,low,included,low_included,
Gatsibo,-1.526641,30.25252,454,1,low,included,low_included,
Nyamasheke,-2.385151,29.089639,455,1,low,included,low_included,
Rulindo,-1.849089,29.966898,456,1,low,included,low_included,
Rulindo,-1.658721,29.979967,457,0,low,not included,low_not included,
Bugesera,-2.258049,30.240162,458,0,low,included,low_included,
Rwamagana,-1.985127,30.317985,459,0,low,included,low_included,
Nyarugenge,-1.966142,30.03479,460,1,low,included,low_included,
Nyarugenge,-1.957715,30.064664,461,1,low,included,low_included,
Gisagara,-2.477022,29.870108,462,0,low,included,low_included,
Karongi,-2.176604,29.447085,463,0,low,included,low_included,
Gasabo,-1.903765,30.0576,464,1,low,included,low_included,
Karongi,-2.151204,29.557585,465,0,low,included,low_included,
Kayonza,-1.939189,30.66162,466,0,high,included,high_included,
Ngoma,-2.192241,30.561856,467,0,low,included,low_included,
Nyamagabe,-2.439285,29.512827,468,0,low,included,low_included,
Rubavu,-1.690191,29.266901,469,1,low,included,low_included,
Nyaruguru,-2.693516,29.551971,470,1,low,included,low_included,
Huye,-2.430184,29.693779,471,0,high,included,high_included,
Kirehe,-2.205748,30.70249,472,0,high,included,high_included,
Nyanza,-2.426676,29.856073,473,0,high,included,high_included,
Kamonyi,-2.044703,29.841808,474,1,low,included,low_included,
Musanze,-1.554683,29.501642,475,0,low,included,low_included,
Burera,-1.50907,29.805346,476,0,low,included,low_included,
Gasabo,-1.960006,30.170248,477,1,low,included,low_included,
Bugesera,-2.192181,30.198568,478,0,low,included,low_included,
Gisagara,-2.483764,29.853198,479,1,low,included,low_included,
Musanze,-1.482267,29.573443,480,0,low,not included,low_not included,
Kicukiro,-1.964018,30.136634,481,1,low,included,low_included,
Gatsibo,-1.771318,30.4379,482,0,low,included,low_included,
Gatsibo,-1.636981,30.278334,483,0,low,included,low_included,
Gatsibo,-1.554209,30.37773,484,0,low,not included,low_not included,
Kirehe,-2.301273,30.728073,485,0,low,included,low_included,
Bugesera,-2.29074,30.262827,486,0,high,included,high_included,
Karongi,-2.074279,29.45777,487,0,low,not included,low_not included,
Nyamagabe,-2.367477,29.5135,488,0,high,included,high_included,
Ngoma,-2.157058,30.54374,489,1,low,included,low_included,
Rwamagana,-1.942259,30.462935,490,0,low,included,low_included,
Gicumbi,-1.466784,30.06687,491,0,low,included,low_included,
Muhanga,-2.027433,29.655087,492,0,low,included,low_included,
