cluster,urban,lc,hv001
6,1,4,6
9,1,8,9
10,1,4,10
15,1,4,15
18,1,3,18
25,1,4,25
29,1,8,29
36,1,4,36
42,1,3,42
46,1,8,46
49,1,3,49
53,1,4,53
55,1,3,55
57,1,8,57
61,1,3,61
70,1,4,70
72,1,8,72
80,1,8,80
83,1,4,83
87,1,8,87
88,1,3,88
92,1,4,92
99,1,8,99
100,1,4,100
107,1,8,107
111,1,8,111
114,1,8,114
121,1,8,121
123,1,4,123
128,1,4,128
131,1,8,131
134,1,8,134
138,1,1,138
146,1,3,146
150,1,4,150
153,1,3,153
168,1,8,168
170,1,3,170
173,1,4,173
175,1,3,175
193,1,8,193
195,1,8,195
196,1,8,196
197,1,4,197
202,1,8,202
211,1,4,211
213,1,4,213
216,1,4,216
217,1,4,217
218,1,4,218
223,1,4,223
231,1,8,231
233,1,3,233
235,1,8,235
244,1,8,244
247,1,3,247
252,1,4,252
264,1,8,264
271,1,4,271
276,1,4,276
287,1,3,287
294,1,4,294
295,1,4,295
297,1,8,297
301,1,4,301
302,1,1,302
303,1,8,303
307,1,4,307
308,1,4,308
325,1,4,325
327,1,4,327
329,1,8,329
336,1,4,336
339,1,4,339
345,1,3,345
352,1,4,352
359,1,4,359
368,1,8,368
373,1,8,373
375,1,8,375
383,1,8,383
389,1,4,389
394,1,4,394
395,1,1,395
399,1,4,399
402,1,8,402
406,1,4,406
408,1,4,408
411,1,3,411
417,1,4,417
423,1,3,423
424,1,8,424
426,1,4,426
437,1,4,437
438,1,4,438
443,1,8,443
447,1,4,447
454,1,3,454
455,1,4,455
456,1,4,456
460,1,4,460
461,1,8,461
464,1,4,464
469,1,1,469
470,1,4,470
474,1,4,474
477,1,3,477
479,1,4,479
481,1,8,481
489,1,3,489
1,0,4,1
2,0,4,2
3,0,4,3
4,0,1,4
5,0,4,5
7,0,4,7
8,0,4,8
11,0,4,11
12,0,4,12
13,0,4,13
14,0,4,14
16,0,2,16
17,0,4,17
19,0,4,19
20,0,4,20
21,0,4,21
22,0,4,22
23,0,4,23
24,0,3,24
26,0,4,26
27,0,1,27
28,0,4,28
30,0,3,30
31,0,4,31
32,0,3,32
33,0,3,33
34,0,4,34
35,0,1,35
37,0,4,37
38,0,4,38
39,0,4,39
40,0,4,40
41,0,4,41
43,0,4,43
44,0,4,44
45,0,4,45
47,0,4,47
48,0,4,48
50,0,4,50
51,0,3,51
52,0,3,52
54,0,4,54
56,0,4,56
58,0,4,58
59,0,3,59
60,0,1,60
62,0,4,62
63,0,4,63
64,0,4,64
65,0,3,65
66,0,4,66
67,0,1,67
68,0,4,68
69,0,4,69
71,0,4,71
73,0,3,73
74,0,4,74
75,0,4,75
76,0,4,76
77,0,4,77
78,0,4,78
79,0,4,79
81,0,4,81
82,0,4,82
84,0,3,84
85,0,4,85
86,0,3,86
89,0,4,89
90,0,4,90
91,0,4,91
93,0,3,93
94,0,4,94
95,0,4,95
96,0,4,96
97,0,4,97
98,0,3,98
101,0,3,101
102,0,4,102
103,0,4,103
104,0,4,104
105,0,4,105
106,0,4,106
108,0,4,108
109,0,1,109
110,0,3,110
112,0,4,112
113,0,4,113
115,0,4,115
116,0,3,116
117,0,1,117
118,0,4,118
119,0,3,119
120,0,4,120
122,0,3,122
124,0,4,124
125,0,4,125
126,0,1,126
127,0,4,127
129,0,4,129
130,0,4,130
132,0,4,132
133,0,4,133
135,0,4,135
136,0,4,136
137,0,4,137
139,0,4,139
140,0,3,140
141,0,3,141
142,0,4,142
143,0,4,143
144,0,4,144
145,0,3,145
147,0,4,147
148,0,4,148
149,0,4,149
151,0,4,151
152,0,4,152
154,0,3,154
155,0,4,155
156,0,4,156
157,0,4,157
158,0,4,158
159,0,4,159
160,0,2,160
161,0,4,161
162,0,4,162
163,0,4,163
164,0,4,164
165,0,3,165
166,0,4,166
167,0,4,167
169,0,4,169
171,0,4,171
172,0,4,172
174,0,4,174
176,0,4,176
177,0,4,177
178,0,3,178
179,0,4,179
180,0,4,180
181,0,1,181
182,0,4,182
183,0,4,183
184,0,3,184
185,0,3,185
186,0,3,186
187,0,4,187
188,0,4,188
189,0,4,189
190,0,4,190
191,0,4,191
192,0,3,192
194,0,3,194
198,0,4,198
199,0,4,199
200,0,4,200
201,0,4,201
203,0,3,203
204,0,4,204
205,0,4,205
206,0,4,206
207,0,4,207
208,0,4,208
209,0,4,209
210,0,3,210
212,0,2,212
214,0,3,214
215,0,4,215
219,0,4,219
220,0,4,220
221,0,4,221
222,0,4,222
224,0,3,224
225,0,4,225
226,0,4,226
227,0,4,227
228,0,4,228
229,0,4,229
230,0,4,230
232,0,4,232
234,0,4,234
236,0,4,236
237,0,4,237
238,0,3,238
239,0,4,239
240,0,4,240
241,0,4,241
242,0,4,242
243,0,4,243
245,0,4,245
246,0,4,246
248,0,4,248
249,0,4,249
250,0,4,250
251,0,4,251
253,0,4,253
254,0,3,254
255,0,4,255
256,0,3,256
257,0,2,257
258,0,4,258
259,0,3,259
260,0,4,260
261,0,3,261
262,0,4,262
263,0,3,263
265,0,4,265
266,0,4,266
267,0,4,267
268,0,4,268
269,0,4,269
270,0,4,270
272,0,4,272
273,0,4,273
274,0,4,274
275,0,4,275
277,0,4,277
278,0,4,278
279,0,1,279
280,0,4,280
281,0,1,281
282,0,4,282
283,0,3,283
284,0,4,284
285,0,4,285
286,0,3,286
288,0,4,288
289,0,4,289
290,0,3,290
291,0,4,291
292,0,4,292
293,0,4,293
296,0,4,296
298,0,3,298
299,0,3,299
300,0,4,300
304,0,4,304
305,0,3,305
306,0,4,306
309,0,4,309
310,0,3,310
311,0,4,311
312,0,3,312
313,0,4,313
314,0,4,314
315,0,4,315
316,0,4,316
317,0,3,317
318,0,4,318
319,0,4,319
320,0,4,320
321,0,4,321
322,0,1,322
323,0,1,323
324,0,4,324
326,0,4,326
328,0,3,328
330,0,4,330
331,0,4,331
332,0,4,332
333,0,4,333
334,0,3,334
335,0,4,335
337,0,4,337
338,0,3,338
340,0,4,340
341,0,4,341
342,0,4,342
343,0,4,343
344,0,3,344
346,0,4,346
347,0,1,347
348,0,4,348
349,0,3,349
350,0,4,350
351,0,4,351
353,0,4,353
354,0,4,354
355,0,4,355
356,0,4,356
357,0,4,357
358,0,4,358
360,0,1,360
361,0,4,361
362,0,4,362
363,0,3,363
364,0,3,364
365,0,4,365
366,0,4,366
367,0,4,367
369,0,4,369
370,0,3,370
371,0,4,371
372,0,2,372
374,0,4,374
376,0,4,376
377,0,4,377
378,0,3,378
379,0,3,379
380,0,3,380
381,0,3,381
382,0,4,382
384,0,1,384
385,0,3,385
386,0,4,386
387,0,4,387
388,0,4,388
390,0,4,390
391,0,4,391
392,0,4,392
393,0,4,393
396,0,4,396
397,0,1,397
398,0,4,398
400,0,4,400
401,0,8,401
403,0,4,403
404,0,4,404
405,0,4,405
407,0,4,407
409,0,4,409
410,0,4,410
412,0,3,412
413,0,4,413
414,0,3,414
415,0,4,415
416,0,4,416
418,0,1,418
419,0,4,419
420,0,4,420
421,0,4,421
422,0,4,422
425,0,4,425
427,0,4,427
428,0,3,428
429,0,4,429
430,0,3,430
431,0,4,431
432,0,3,432
433,0,4,433
434,0,4,434
435,0,4,435
436,0,4,436
439,0,4,439
440,0,4,440
441,0,4,441
442,0,4,442
444,0,3,444
445,0,4,445
446,0,4,446
448,0,4,448
449,0,4,449
450,0,4,450
451,0,1,451
452,0,4,452
453,0,4,453
457,0,4,457
458,0,2,458
459,0,3,459
462,0,4,462
463,0,4,463
465,0,4,465
466,0,2,466
467,0,1,467
468,0,4,468
471,0,4,471
472,0,3,472
473,0,4,473
475,0,1,475
476,0,4,476
478,0,4,478
480,0,4,480
482,0,4,482
483,0,3,483
484,0,4,484
485,0,3,485
486,0,4,486
487,0,4,487
488,0,4,488
490,0,4,490
491,0,4,491
492,0,4,492
